# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
104,24.3306,24.020704,1.0595611,5.6571817,9.235586,1440000,0.18763554,16.44411,0.027204167
105,25.605,25.305088,1.0587306,5.6529565,9.2359495,1440000,0.18763407,16.441704,0.027197221
106,24.6422,24.345024,1.0585486,5.64862,9.23641,1440000,0.18763183,16.439682,0.027197221
107,24.5272,24.22784,1.0587875,5.6433067,9.236905,1440000,0.18763009,16.43815,0.027200695
108,24.3609,24.06096,1.0580604,5.6383967,9.237559,1440000,0.18762872,16.435505,0.027189583
109,25.086199,24.785952,1.0575799,5.634,9.238316,1440000,0.18762699,16.43339,0.027180556
110,25.862101,25.550912,1.057384,5.6297894,9.23877,1440000,0.18762542,16.430777,0.027179861
111,25.5498,25.2416,1.0566341,5.625377,9.239487,1440000,0.18762387,16.428871,0.027169444
112,25.0252,24.701056,1.0565833,5.62248,9.240099,1440000,0.18762195,16.426624,0.027165277
113,26.6723,26.328224,1.056568,5.6190047,9.240651,1440000,0.18762073,16.426022,0.027167361
114,24.1021,23.793568,1.0558577,5.6164556,9.240992,1440000,0.18761986,16.424578,0.027163194
115,23.8947,23.648,1.0554187,5.6131554,9.241724,1440000,0.18761899,16.423325,0.027158333
116,24.2815,23.689696,1.0548244,5.610621,9.242746,1440000,0.18761827,16.422955,0.02715
117,25.2065,24.208032,1.0543333,5.6094556,9.243641,1440000,0.18761721,16.4229,0.027145138
118,26.2188,25.915872,1.0544243,5.6073036,9.2444,1440000,0.18761614,16.422668,0.027144445
119,25.8912,25.608192,1.0545388,5.608142,9.244707,1440000,0.18761478,16.42407,0.027150694
120,26.338,26.0272,1.0542758,5.6070285,9.244943,1440000,0.18761413,16.425222,0.027150694
121,27.2783,26.994688,1.0537368,5.6060305,9.245643,1440000,0.18761338,16.42575,0.027147222
122,27.798299,27.447296,1.053957,5.6038265,9.246041,1440000,0.18761238,16.42609,0.027148612
123,25.039901,24.725504,1.0542222,5.60161,9.246107,1440000,0.18761073,16.426105,0.027153471
124,26.9235,26.59328,1.0547091,5.5998187,9.245962,1440000,0.1876093,16.426313,0.027167361
125,25.214899,24.925536,1.054541,5.5983286,9.24608,1440000,0.18760769,16.426456,0.027168056
126,24.743501,24.40112,1.0543382,5.5975013,9.245985,1440000,0.18760607,16.427938,0.02717361
127,33.4652,33.146592,1.0539618,5.595241,9.246381,1440000,0.18760462,16.427643,0.02716875
128,24.8356,24.50432,1.0538507,5.591731,9.2464285,1440000,0.18760322,16.427578,0.027178472
129,25.212899,24.864512,1.0535438,5.588973,9.246484,1440000,0.1876021,16.426874,0.027179167
130,24.128201,23.78336,1.0533764,5.587725,9.246546,1440000,0.18760157,16.42698,0.027184028
131,24.9271,24.578112,1.0525264,5.585499,9.247168,1440000,0.18760021,16.427483,0.027171528
132,24.8579,24.479744,1.0526347,5.583276,9.24747,1440000,0.18759876,16.427305,0.027172918
133,24.5649,24.24832,1.0522813,5.58035,9.247787,1440000,0.18759699,16.426403,0.027170138
134,24.2051,23.859808,1.0513604,5.5784564,9.248287,1440000,0.18759525,16.427887,0.027159723
135,24.653899,24.284608,1.0504639,5.574343,9.248836,1440000,0.18759356,16.42713,0.027150694
136,26.104701,25.800384,1.0503361,5.570457,9.248834,1440000,0.18759207,16.42601,0.027154166
