# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
145,57.5905,57.22848,2.1500556,18.89017,9.355922,1440000,0.19330645,30.396145,0.026875695
146,57.3745,57.002368,2.1462777,18.886755,9.357736,1440000,0.19329122,30.39077,0.026828472
147,60.215999,59.865088,2.1447778,18.88799,9.358418,1440000,0.19327584,30.391186,0.026809722
148,59.740401,59.416256,2.142611,18.889315,9.359801,1440000,0.19326194,30.391727,0.02678264
149,66.1691,65.834016,2.1401668,18.894629,9.360737,1440000,0.19324626,30.395533,0.026752083
150,58.166299,57.766272,2.1393332,18.89518,9.361292,1440000,0.1932309,30.395805,0.026741667
151,59.177501,58.773728,2.1372778,18.897234,9.361888,1440000,0.19321714,30.3964,0.026715972
152,61.6993,61.355296,2.1358333,18.901186,9.361424,1440000,0.19320339,30.398445,0.026697917
153,60.9696,60.595264,2.1343334,18.90039,9.361708,1440000,0.19318897,30.396431,0.026679168
154,61.4374,61.051488,2.1324444,18.902647,9.363011,1440000,0.19317429,30.398102,0.026655555
155,57.565699,57.165728,2.129611,18.906252,9.364116,1440000,0.19316067,30.399979,0.026620138
156,60.012401,59.596928,2.1276667,18.906132,9.3642435,1440000,0.19314858,30.39804,0.026595833
157,58.535499,58.177568,2.1254444,18.905067,9.365216,1440000,0.19313514,30.39573,0.026568055
158,62.019501,61.535776,2.1252778,18.899979,9.366001,1440000,0.19312333,30.391258,0.026565973
159,59.1019,58.724352,2.1221666,18.902437,9.367966,1440000,0.19311145,30.39257,0.026527083
160,62.600199,62.209696,2.1211667,18.900173,9.369076,1440000,0.19309878,30.390415,0.026514584
161,60.578101,60.178144,2.1195555,18.898636,9.368343,1440000,0.19308653,30.386536,0.026494445
162,56.225,55.846912,2.1176112,18.898737,9.367707,1440000,0.19307499,30.384056,0.02647014
163,65.254299,64.896512,2.116722,18.896254,9.366783,1440000,0.19306391,30.379759,0.026459027
164,57.1976,56.824928,2.116111,18.8979,9.366126,1440000,0.19305316,30.380138,0.026451388
165,57.2545,56.85248,2.1133332,18.89679,9.36627,1440000,0.19304374,30.376392,0.026416667
166,59.7956,59.452,2.1131666,18.89524,9.364634,1440000,0.19303474,30.373041,0.026414583
167,59.949801,59.617152,2.1112778,18.896841,9.363752,1440000,0.1930269,30.371872,0.026390972
168,58.3425,58.002528,2.1087222,18.896704,9.363952,1440000,0.19301987,30.369377,0.026359027
169,59.1373,58.780544,2.1059444,18.898643,9.364654,1440000,0.19301306,30.36924,0.026324306
170,59.5387,59.17152,2.1061666,18.895452,9.364598,1440000,0.19300672,30.366219,0.026327083
171,57.627699,57.288608,2.1042223,18.898537,9.364266,1440000,0.1930003,30.367023,0.026302777
172,55.6962,55.359488,2.1020555,18.897326,9.363723,1440000,0.19299485,30.363106,0.026275694
173,61.790601,61.450528,2.100389,18.89794,9.36305,1440000,0.19298841,30.36138,0.02625486
174,56.8989,56.526848,2.099611,18.899206,9.362495,1440000,0.1929822,30.361313,0.02624514
