# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
162,12.2543,11.95536,0.6481799,2.88842,9.306669,1440000,0.1863643,13.893444,0.029692361
163,11.8691,11.587296,0.64845556,2.888032,9.3067,1440000,0.18636411,13.892777,0.029696528
164,12.5925,12.2944,0.6485278,2.8879964,9.306566,1440000,0.18636407,13.891741,0.02969861
165,12.0211,11.73984,0.6483611,2.887816,9.306575,1440000,0.18636374,13.890993,0.02969375
166,11.9097,11.618592,0.64827985,2.887641,9.306574,1440000,0.18636367,13.890461,0.029688194
167,12.558599,12.27584,0.64839166,2.8875952,9.306529,1440000,0.18636368,13.890434,0.029690972
168,12.548601,12.2536,0.64848125,2.8874083,9.306434,1440000,0.18636338,13.889483,0.02969375
169,13.539,13.246784,0.64854586,2.8872674,9.306429,1440000,0.1863629,13.888863,0.029693056
170,12.821099,12.524832,0.64864373,2.8872097,9.306347,1440000,0.18636282,13.888229,0.02969861
171,12.850601,12.5688,0.64873403,2.8868647,9.306338,1440000,0.1863626,13.887659,0.029696528
172,13.3428,13.047808,0.6489111,2.887109,9.306275,1440000,0.18636246,13.886671,0.029699305
173,12.7435,12.409536,0.64890414,2.8866124,9.306181,1440000,0.18636219,13.8859625,0.029697917
174,12.8195,12.535808,0.6487104,2.8862138,9.306197,1440000,0.18636204,13.884916,0.029691666
175,12.1428,11.831328,0.6488125,2.8858368,9.3060875,1440000,0.18636186,13.884312,0.029695833
176,12.1283,11.833632,0.6489597,2.8860042,9.306216,1440000,0.18636173,13.8833275,0.029695833
177,13.4161,13.124896,0.6489396,2.885441,9.306108,1440000,0.1863615,13.882515,0.029697917
178,12.516599,12.229696,0.64898336,2.8851452,9.306122,1440000,0.1863614,13.88161,0.029697917
179,12.893601,12.5952,0.6488326,2.8849716,9.306186,1440000,0.18636112,13.880945,0.02969861
180,12.7434,12.427264,0.6488347,2.8850846,9.306203,1440000,0.1863607,13.880084,0.029695138
181,12.8509,12.566656,0.6489882,2.8851306,9.306191,1440000,0.18636027,13.87809,0.029695833
182,13.3285,12.996608,0.6489722,2.884853,9.306016,1440000,0.18636003,13.877443,0.02969375
183,13.6775,13.328384,0.64891946,2.884911,9.305984,1440000,0.18635976,13.87707,0.02969375
184,14.007899,13.572384,0.6488354,2.8847327,9.305998,1440000,0.18635926,13.877104,0.029691666
185,14.480901,14.0288,0.6489486,2.8845167,9.305774,1440000,0.18635915,13.876191,0.029691666
