# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
133,23.7141,23.381088,1.3585187,5.820641,9.247244,1440000,0.19407207,16.426403,0.027170833
134,25.497701,25.14384,1.3585514,5.8217854,9.247551,1440000,0.19406945,16.427887,0.027171528
135,25.0486,24.615904,1.3583862,5.820854,9.2478895,1440000,0.19406669,16.42713,0.027168056
136,25.3819,25.004896,1.3579111,5.8197327,9.248366,1440000,0.19406363,16.42601,0.027158333
137,24.072299,23.727104,1.357743,5.81842,9.248723,1440000,0.1940611,16.424885,0.027154861
138,25.791501,25.419776,1.3578125,5.8178654,9.248944,1440000,0.19405821,16.424622,0.02715625
139,24.3313,23.924064,1.3571757,5.81782,9.249829,1440000,0.19405562,16.424826,0.02714375
140,23.8941,23.472128,1.3568528,5.8188543,9.250313,1440000,0.19405276,16.42602,0.0271375
141,24.304399,23.922944,1.3566527,5.8193717,9.250997,1440000,0.1940505,16.427021,0.027133333
142,25.300701,24.885696,1.3565278,5.818511,9.25167,1440000,0.19404827,16.426708,0.027130555
143,24.6272,24.148352,1.3560764,5.8188467,9.252536,1440000,0.19404697,16.42746,0.027121527
144,24.940399,24.553376,1.3557639,5.818981,9.252968,1440000,0.19404544,16.427713,0.027115278
145,24.578501,24.19728,1.3555208,5.8175097,9.252934,1440000,0.19404352,16.425964,0.027110416
146,24.911299,24.561504,1.3556049,5.8163185,9.253131,1440000,0.1940418,16.425055,0.0271125
147,24.105301,23.740192,1.3555902,5.816201,9.253091,1440000,0.19403972,16.424883,0.027111806
148,24.2451,23.860224,1.3551042,5.8150196,9.2532,1440000,0.19403893,16.423325,0.027102083
149,23.2957,22.960128,1.355382,5.8148828,9.253128,1440000,0.1940381,16.423393,0.02710764
150,24.5165,24.179328,1.3549305,5.814524,9.253512,1440000,0.19403695,16.422966,0.027098611
151,23.8817,23.554176,1.3540626,5.8139772,9.254298,1440000,0.19403647,16.422338,0.02708125
152,24.9483,24.575392,1.3538146,5.8137007,9.254543,1440000,0.19403526,16.422058,0.02707639
153,24.0987,23.737056,1.353125,5.813834,9.254991,1440000,0.19403459,16.42195,0.0270625
154,24.952199,24.609184,1.3536806,5.814332,9.255276,1440000,0.19403382,16.423288,0.02707361
155,23.781101,23.439904,1.3538542,5.814702,9.2554865,1440000,0.19403255,16.424042,0.027077083
156,24.0023,23.65712,1.3539236,5.8146853,9.255378,1440000,0.1940313,16.423986,0.027078472
157,24.730699,24.391808,1.353602,5.8142877,9.255758,1440000,0.19403045,16.423649,0.027072223
158,23.105901,22.78224,1.3538195,5.8143563,9.255222,1440000,0.19402885,16.423397,0.02707639
159,24.840799,24.499744,1.3538889,5.8144674,9.254801,1440000,0.19402762,16.423157,0.027077777
160,24.970701,24.641536,1.3532639,5.8144646,9.255024,1440000,0.19402646,16.422752,0.027065277
161,25.9584,25.55616,1.353225,5.8141603,9.255072,1440000,0.1940255,16.422457,0.027064584
162,26.4409,25.980928,1.3536458,5.8144765,9.254748,1440000,0.19402461,16.42287,0.027072916
163,24.101599,23.706176,1.3531597,5.8149714,9.254965,1440000,0.194024,16.423096,0.027063195
164,25.0862,24.686336,1.3527777,5.81441,9.255029,1440000,0.19402368,16.422216,0.027055556
165,25.023701,24.229536,1.3524201,5.8148513,9.25517,1440000,0.1940229,16.422441,0.027048612
166,23.6625,23.296,1.3525695,5.8146625,9.2551775,1440000,0.19402201,16.42241,0.02705139
167,24.2769,23.931072,1.3524653,5.8152213,9.2550535,1440000,0.1940212,16.42274,0.027049305
168,24.7768,24.339264,1.3524653,5.814804,9.254853,1440000,0.19402009,16.422123,0.027049305
169,24.005599,23.629056,1.3522917,5.815521,9.254804,1440000,0.19402006,16.422615,0.027045833
170,23.4676,23.107584,1.3517709,5.816602,9.254628,1440000,0.19402009,16.423,0.027035417
171,24.152501,23.80384,1.3520833,5.8154936,9.254011,1440000,0.19401927,16.421589,0.027041666
172,24.0394,23.611232,1.3519098,5.8148375,9.254111,1440000,0.1940181,16.420858,0.027038194
173,24.718299,24.32,1.351493,5.814561,9.254283,1440000,0.19401757,16.420338,0.02702986
174,23.891001,23.558144,1.351632,5.8145013,9.253966,1440000,0.19401734,16.4201,0.027032638
175,23.7621,23.486304,1.35125,5.8151093,9.254142,1440000,0.19401723,16.420502,0.027025
176,24.357099,24.009888,1.3511459,5.814398,9.254178,1440000,0.19401711,16.419722,0.027022917
177,24.257901,23.87648,1.3512847,5.8127522,9.254345,1440000,0.19401737,16.41838,0.027025694
178,24.9383,24.594656,1.3512341,5.812874,9.254602,1440000,0.19401759,16.41871,0.027025
179,23.9279,23.582464,1.3509722,5.8137603,9.254801,1440000,0.1940169,16.419533,0.027019445
180,24.7638,24.403968,1.3510987,5.815152,9.25484,1440000,0.19401656,16.421091,0.027022222
181,24.0269,23.680192,1.3508333,5.8157167,9.255322,1440000,0.19401601,16.421873,0.027016666
182,23.327599,22.994944,1.3505902,5.8147874,9.255935,1440000,0.19401614,16.421312,0.027011806
183,23.8953,23.51184,1.3503125,5.8143644,9.256327,1440000,0.19401634,16.421003,0.02700625
184,24.958601,24.586976,1.3506556,5.815023,9.25679,1440000,0.19401647,16.422468,0.027013194
185,23.8766,23.484832,1.350625,5.81612,9.257328,1440000,0.19401695,16.424072,0.0270125
