# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
165,203.213199,202.909696,8.552883,82.158936,11.636622,1440000,0.4117452,117.06241,0.14210278
166,174.635801,174.348288,8.54836,82.1003,11.645415,1440000,0.4117082,117.16699,0.14209098
167,174.5171,174.146912,8.538061,82.05133,11.6481905,1440000,0.4116846,117.2831,0.14211944
168,171.411999,171.11648,8.532421,82.043396,11.648186,1440000,0.41166666,117.38637,0.14213958
169,170.939001,170.620896,8.522397,82.08458,11.643005,1440000,0.41165566,117.548386,0.14215347
170,170.5879,170.253952,8.518471,82.14486,11.6375885,1440000,0.4116518,117.73047,0.14222431
171,186.9032,186.604608,8.515845,82.18698,11.635225,1440000,0.4116621,117.85069,0.14223333
172,172.5494,172.263072,8.518843,82.247154,11.631039,1440000,0.41167986,117.94789,0.14230208
173,171.894999,171.599712,8.539216,82.34715,11.62526,1440000,0.41170195,118.037766,0.14257708
174,176.702001,176.33904,8.565013,82.428024,11.618556,1440000,0.41172647,118.10765,0.14280416
175,170.5263,170.076768,8.584839,82.51197,11.61121,1440000,0.41174865,118.184746,0.14290833
176,175.765299,175.28832,8.599844,82.55078,11.605997,1440000,0.41177073,118.261826,0.14292014
177,181.946501,181.656064,8.61164,82.51748,11.609435,1440000,0.41179603,118.33232,0.14302361
178,176.7671,176.443392,8.618027,82.467476,11.603838,1440000,0.41182166,118.382034,0.14320694
179,176.9496,176.615424,8.612663,82.44055,11.6006155,1440000,0.4118458,118.444824,0.14328958
180,180.3306,180.020256,8.609882,82.43612,11.5972,1440000,0.4118698,118.48008,0.14338472
181,181.2344,180.922368,8.596603,82.39518,11.6003,1440000,0.41189218,118.480736,0.14333124
182,166.4222,166.121472,8.578002,82.35271,11.603493,1440000,0.41191152,118.48489,0.14323471
183,181.911,181.612192,8.550716,82.36998,11.606469,1440000,0.4119193,118.44408,0.1430125
184,170.9877,170.65376,8.529285,82.38521,11.601699,1440000,0.41192687,118.39851,0.14279792
185,176.1386,175.818816,8.499148,82.3732,11.602963,1440000,0.41193312,118.32443,0.14244722
186,171.7056,171.291808,8.475839,82.36837,11.608326,1440000,0.4119369,118.20622,0.14219028
187,178.426499,178.073184,8.435247,82.31831,11.620344,1440000,0.411931,118.07838,0.1417625
188,175.3179,175.075712,8.408571,82.25356,11.629482,1440000,0.41190508,117.935295,0.14152223
189,178.687801,178.28864,8.386479,82.182724,11.646768,1440000,0.4118585,117.8199,0.14126527
190,175.9996,175.693824,8.378117,82.08248,11.655714,1440000,0.41179913,117.742744,0.14112778
191,174.9679,174.676832,8.3892975,81.90833,11.65829,1440000,0.41174027,117.70889,0.14122847
192,177.2655,176.970208,8.374059,81.67751,11.666436,1440000,0.41167933,117.73633,0.14118819
193,189.8356,189.456128,8.345102,81.44411,11.672142,1440000,0.41162413,117.7376,0.14098959
194,214.1289,213.824096,8.309263,81.27558,11.674003,1440000,0.41157544,117.69491,0.14068264
195,173.1945,172.904448,8.290272,81.11583,11.665517,1440000,0.4115266,117.655396,0.14059305
196,191.9701,191.593824,8.283259,80.93541,11.667986,1440000,0.411493,117.658325,0.14066805
197,178.2952,177.95248,8.267727,80.7842,11.675391,1440000,0.41146487,117.64376,0.14061041
198,186.1489,185.8208,8.234504,80.63364,11.670466,1440000,0.4114509,117.7185,0.14031458
199,179.302899,178.997248,8.182848,80.42468,11.662899,1440000,0.41145518,117.81049,0.1397875
200,182.841901,182.501824,8.139244,80.19018,11.663305,1440000,0.41148058,117.92015,0.13933195
201,175.2684,174.9344,8.087384,79.99865,11.6590805,1440000,0.4115193,118.05926,0.13876945
202,174.504,174.2008,8.038717,79.82974,11.660495,1440000,0.41157216,118.21249,0.13826805
203,176.092899,175.784,8.00374,79.708496,11.661667,1440000,0.41162676,118.417145,0.13793124
204,175.881301,175.57504,7.988566,79.63734,11.649292,1440000,0.4116828,118.62258,0.13782986
205,172.455699,172.14112,7.9726534,79.574356,11.630724,1440000,0.41174155,118.85133,0.13771042
206,167.643601,167.354496,7.965544,79.53399,11.618976,1440000,0.41180867,119.07617,0.13768819
207,170.6396,170.33296,7.9490333,79.49995,11.610948,1440000,0.41187897,119.32412,0.13754028
