# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
176,20.0987,19.69376,4.397627,17.05607,11.961276,1440000,0.4512056,33.414974,0.14661528
177,19.762399,19.414752,4.3968987,17.049631,11.9621935,1440000,0.45118988,33.408722,0.14658958
178,19.898701,19.542144,4.3958015,17.044437,11.9632,1440000,0.45117536,33.40344,0.14655277
179,20.0462,19.666144,4.3953257,17.039503,11.963777,1440000,0.45116264,33.398605,0.14653334
180,19.7841,19.39456,4.3943324,17.034206,11.964005,1440000,0.45114928,33.392544,0.14650278
181,19.741099,19.344672,4.3933153,17.029505,11.9646,1440000,0.45113656,33.38742,0.14646806
182,20.586201,20.215808,4.392331,17.026348,11.964785,1440000,0.45112425,33.38346,0.14643334
183,19.8258,19.428928,4.3911,17.02234,11.965077,1440000,0.45111156,33.378517,0.1464
184,20.5665,20.241568,4.3900523,17.01728,11.965438,1440000,0.4510995,33.372772,0.14635625
185,23.050399,22.614784,4.389164,17.014425,11.965539,1440000,0.4510879,33.36913,0.14633195
186,20.141801,19.77088,4.3879027,17.011688,11.965652,1440000,0.45107412,33.365242,0.1462875
187,21.0702,20.703232,4.3864145,17.00946,11.965834,1440000,0.45106277,33.36171,0.14624166
188,20.323299,19.92544,4.385072,17.007626,11.966301,1440000,0.45105085,33.359,0.1461993
189,20.285301,19.816448,4.383751,17.005833,11.9666,1440000,0.4510388,33.356186,0.14615
190,20.076099,19.627648,4.3820605,17.003925,11.967375,1440000,0.45102698,33.353363,0.14609653
191,19.9967,19.605504,4.3801146,17.00221,11.968025,1440000,0.45101488,33.35035,0.14603403
192,20.445201,20.07232,4.3784423,16.999681,11.968573,1440000,0.45100373,33.346695,0.14597152
193,19.7154,19.36384,4.377302,16.998035,11.968565,1440000,0.4509925,33.343903,0.14593194
194,19.955999,19.623936,4.3763356,16.995628,11.968829,1440000,0.45098066,33.340794,0.14591041
195,20.283201,19.890944,4.37556,16.992958,11.968708,1440000,0.45096976,33.337227,0.1458764
196,19.726699,19.338816,4.37504,16.990238,11.968339,1440000,0.45095786,33.33362,0.14585833
197,21.096201,20.702944,4.374574,16.988415,11.968039,1440000,0.45094806,33.331028,0.14584097
198,19.8685,19.443712,4.373767,16.987646,11.967873,1440000,0.45093724,33.329285,0.14581735
199,19.9784,19.535616,4.3732014,16.985859,11.967918,1440000,0.45092624,33.32698,0.14579792
200,19.491799,19.085312,4.373014,16.983685,11.967864,1440000,0.45091608,33.324562,0.14579166
201,20.297401,19.900416,4.371903,16.982008,11.967873,1440000,0.45090607,33.321785,0.14575347
202,20.5758,20.207136,4.371384,16.980783,11.967757,1440000,0.4508962,33.319923,0.14573611
203,19.974099,19.55024,4.370946,16.979134,11.96705,1440000,0.45088604,33.317127,0.14572708
204,20.461601,20.019584,4.3702264,16.977694,11.96745,1440000,0.45087728,33.31537,0.1456993
205,21.0073,20.568064,4.369932,16.97605,11.96707,1440000,0.45086792,33.31305,0.14569166
206,19.776799,19.412992,4.369187,16.973944,11.966903,1440000,0.45085847,33.31003,0.14566042
207,21.255901,20.91136,4.3687334,16.972744,11.96704,1440000,0.45085013,33.308517,0.14564791
208,19.8466,19.553152,4.3681874,16.972094,11.967161,1440000,0.4508413,33.30744,0.1456257
209,20.0417,19.503424,4.3674192,16.969795,11.966946,1440000,0.4508338,33.30416,0.14560555
210,20.3939,20.003808,4.3665032,16.967583,11.9671545,1440000,0.4508264,33.30124,0.145575
211,19.688499,19.268768,4.3657217,16.96675,11.9671,1440000,0.45081943,33.29957,0.14555208
212,19.520601,19.170944,4.3651032,16.967562,11.967396,1440000,0.4508121,33.30006,0.14553334
213,19.910899,19.562496,4.3639464,16.968367,11.967608,1440000,0.45080578,33.299923,0.14549097
214,20.412901,20.020928,4.362418,16.968256,11.967801,1440000,0.45079932,33.298473,0.14544305
215,21.0149,20.617888,4.360975,16.97,11.967834,1440000,0.45079303,33.29881,0.14539236
216,19.634499,19.275232,4.359268,16.970303,11.968181,1440000,0.45078698,33.297752,0.14534166
217,20.327201,19.991808,4.358278,16.9692,11.968186,1440000,0.4507817,33.295666,0.14530765
218,19.878,19.499008,4.357182,16.96799,11.968497,1440000,0.45077658,33.29367,0.14526805
219,19.8598,19.482912,4.3556404,16.96707,11.968778,1440000,0.45077115,33.29149,0.14521459
220,20.782499,20.420608,4.354371,16.966383,11.96895,1440000,0.45076564,33.289703,0.1451764
221,19.961201,19.559968,4.3529644,16.96911,11.969027,1440000,0.45076025,33.2911,0.1451243
222,20.128,19.713152,4.351801,16.96938,11.968425,1440000,0.45075527,33.289604,0.14508472
223,21.6188,21.169376,4.350785,16.970957,11.968589,1440000,0.45075044,33.29033,0.14505486
224,20.5196,20.088832,4.3491244,16.972242,11.968473,1440000,0.45074487,33.28984,0.14499375
225,20.7118,20.330496,4.347942,16.973194,11.968001,1440000,0.45074055,33.28914,0.14495833
226,19.4832,19.128192,4.346879,16.97405,11.967661,1440000,0.45073587,33.28859,0.14492778
227,19.8232,19.48048,4.3457527,16.973858,11.967338,1440000,0.45073205,33.28695,0.14489236
228,20.9096,20.543488,4.3450675,16.97443,11.96701,1440000,0.45072782,33.286507,0.14486666
229,20.366499,19.946944,4.3438606,16.974537,11.966528,1440000,0.45072302,33.284927,0.14482638
230,20.470101,20.117312,4.3422675,16.97641,11.965947,1440000,0.45071846,33.284626,0.14477015
231,19.4606,19.123328,4.341254,16.978937,11.965223,1440000,0.45071456,33.285416,0.14473958
232,19.482699,19.143904,4.34065,16.980186,11.964189,1440000,0.4507109,33.285027,0.14471596
233,19.551401,19.161152,4.3401027,16.982409,11.963037,1440000,0.45070758,33.28555,0.14469513
234,20.045899,19.67104,4.338721,16.98447,11.9622135,1440000,0.45070437,33.285404,0.14465347
235,20.223501,19.881888,4.3377542,16.98629,11.961425,1440000,0.45070145,33.28547,0.14462292
236,19.5451,19.209088,4.3371015,16.988567,11.960313,1440000,0.45069823,33.28598,0.14459375
237,20.1085,19.778656,4.3363543,16.991037,11.95938,1440000,0.45069492,33.286774,0.14457986
238,20.068599,19.73616,4.335572,16.994535,11.958485,1440000,0.45069167,33.28859,0.14455208
239,19.790501,19.395552,4.3348923,16.995914,11.957659,1440000,0.4506885,33.288467,0.14452153
240,20.3828,20.06224,4.3337855,16.998922,11.956464,1440000,0.45068592,33.289173,0.14448403
241,19.7145,19.37408,4.333022,17.0022,11.9555235,1440000,0.45068374,33.290745,0.14445834
242,19.866,19.524576,4.3321805,17.003843,11.954467,1440000,0.45068157,33.29049,0.14443333
243,19.2065,18.855072,4.331395,17.006542,11.953183,1440000,0.45067897,33.29112,0.14440624
244,20.104599,19.607552,4.3304787,17.008705,11.952078,1440000,0.45067695,33.29126,0.14437847
245,19.928301,19.605696,4.3294477,17.011356,11.951009,1440000,0.45067453,33.291813,0.14434166
246,19.6081,19.256,4.329131,17.014854,11.949841,1440000,0.45067245,33.293827,0.1443361
247,19.9306,19.593216,4.3281703,17.01741,11.948876,1440000,0.4506709,33.294456,0.1443
248,20.4505,20.055872,4.3274994,17.020065,11.947933,1440000,0.4506697,33.295498,0.14427708
249,20.408199,20.040704,4.326555,17.021877,11.94624,1440000,0.45066828,33.294674,0.14424236
250,31.398801,31.047488,4.325286,17.026041,11.945239,1440000,0.4506672,33.296566,0.14420417
251,20.3139,19.981952,4.3250465,17.029566,11.944246,1440000,0.4506652,33.29886,0.14419931
252,19.3843,19.036672,4.3238506,17.03467,11.942544,1440000,0.45066422,33.301064,0.14415278
253,19.8647,19.435616,4.322874,17.037037,11.9413805,1440000,0.45066327,33.301292,0.14411876
254,20.1351,19.787776,4.3222194,17.038914,11.940319,1440000,0.45066223,33.301453,0.14410347
255,19.8083,19.4232,4.3215327,17.041204,11.939489,1440000,0.45066157,33.302227,0.14408055
256,21.063099,20.698752,4.320884,17.044361,11.938322,1440000,0.4506606,33.303566,0.14405209
257,20.490701,20.134816,4.320571,17.046558,11.93715,1440000,0.45065978,33.30428,0.14403541
258,20.711899,20.340736,4.3190556,17.049461,11.935874,1440000,0.45065895,33.30439,0.14399792
259,19.7398,19.45376,4.3184214,17.053022,11.934433,1440000,0.45065844,33.305878,0.14398056
260,19.604001,19.28112,4.3176346,17.056454,11.932801,1440000,0.45065835,33.30689,0.14394791
261,20.300199,19.96704,4.316807,17.059286,11.932058,1440000,0.45065784,33.30815,0.14391528
262,19.972801,19.568288,4.3159223,17.062487,11.930317,1440000,0.45065734,33.308723,0.14389028
263,20.0839,19.728384,4.314679,17.06519,11.929081,1440000,0.45065713,33.30895,0.14384444
264,20.158,19.810912,4.3141193,17.067053,11.927289,1440000,0.45065722,33.30846,0.14382987
265,19.9646,19.591168,4.3129425,17.070396,11.925625,1440000,0.45065758,33.308964,0.14379306
266,20.5228,20.175872,4.3122106,17.072989,11.924209,1440000,0.45065826,33.309406,0.14376459
267,19.981,19.636224,4.3110013,17.075972,11.922347,1440000,0.45065904,33.30932,0.14372152
268,20.460199,20.077184,4.3099737,17.079525,11.921169,1440000,0.45066005,33.31067,0.14369306
269,19.803601,19.410432,4.309136,17.081903,11.919657,1440000,0.4506607,33.310696,0.14366458
270,20.0658,19.726208,4.3081164,17.084557,11.918126,1440000,0.45066136,33.3108,0.14362708
271,20.047499,19.707808,4.307606,17.087217,11.916872,1440000,0.4506619,33.311695,0.14361112
272,20.752701,20.394496,4.30648,17.088898,11.915527,1440000,0.45066288,33.310905,0.14357917
273,20.7182,20.340352,4.305888,17.09168,11.913903,1440000,0.45066315,33.31147,0.14355487
274,21.012199,20.635648,4.304913,17.093937,11.912444,1440000,0.4506639,33.311295,0.1435243
275,19.857601,19.44576,4.303927,17.096191,11.911391,1440000,0.45066437,33.31151,0.14349723
276,20.139899,19.748128,4.302909,17.097681,11.909695,1440000,0.45066497,33.310284,0.14345834
277,19.996,19.41504,4.302546,17.100395,11.908311,1440000,0.45066553,33.311253,0.14344445
278,19.640101,19.279872,4.3018146,17.101978,11.90687,1440000,0.45066628,33.31066,0.14341667
279,20.0754,19.7384,4.3009076,17.10394,11.905723,1440000,0.45066658,33.31057,0.14338681
280,20.3153,19.900032,4.3001842,17.106192,11.904282,1440000,0.45066717,33.310658,0.14336805
281,19.6415,19.300192,4.2993526,17.107674,11.902802,1440000,0.45066795,33.30983,0.14333194
282,19.626699,19.295776,4.2985272,17.11045,11.9014635,1440000,0.45066804,33.31044,0.14331111
